DATETIME,CF,Time,Year,Month,Day,low_corr_PCA_1,low_corr_PCA_2,low_corr_PCA_3,high_corr_cluster1_PCA_1,high_corr_cluster1_PCA_2,high_corr_cluster1_PCA_3,high_corr_cluster1_PCA_4,high_corr_cluster1_PCA_5,high_corr_cluster1_PCA_6,high_corr_cluster1_PCA_7,high_corr_cluster2_PCA_1,high_corr_cluster2_PCA_2,high_corr_cluster2_PCA_3,high_corr_cluster2_PCA_4,high_corr_cluster2_PCA_5,high_corr_cluster2_PCA_6,high_corr_cluster2_PCA_7,high_corr_cluster3_PCA_1,high_corr_cluster3_PCA_2,high_corr_cluster3_PCA_3,high_corr_cluster3_PCA_4,high_corr_cluster3_PCA_5,high_corr_cluster3_PCA_6,high_corr_cluster3_PCA_7
2019-11-27 21:00:00,0.0504090878412438,21,2019,11,27,-0.3317511768963355,0.013898423886382572,0.007115402448676135,0.11835095003441512,-0.00259660459179765,-0.20311540682734236,-0.03776400570065397,-0.05624294831177807,0.02604200156141298,-0.0013551309638114143,0.11835095003441487,-0.0025966045917900924,-0.20311540682729773,-0.037764005700470775,-0.0562429483188719,0.0260420016060439,-0.0013551310459086982,0.11835095003441484,-0.002596604591786856,-0.20311540682733517,-0.03776400570020781,-0.05624294832002687,0.02604200160132322,-0.001355131023699939
2019-11-27 22:00:00,0.0455617364895649,22,2019,11,27,-0.32904028353838793,-0.013523038050596637,-0.013102889439997703,0.12533490072390333,-0.027759778850741636,-0.2113955588169634,-0.03605755485322893,-0.058902997940948124,0.03121726409624844,-0.0007326823261160646,0.12533490072390352,-0.0277597788507368,-0.21139555881697059,-0.03605755485318975,-0.05890299794457858,0.03121726402247531,-0.0007326822355719316,0.12533490072390344,-0.02775977885074282,-0.21139555881696287,-0.036057554854042655,-0.058902997935845976,0.031217264050662195,-0.0007326823096835387
2019-11-27 23:00:00,0.0437776418948498,23,2019,11,27,-0.3294128273244768,-0.035795913036011796,-0.02425870266857473,0.12146696006676294,-0.059693375544461344,-0.22069853598131886,-0.03781224051657542,-0.0532455701730672,0.041110130174088905,-0.0012786514560458708,0.12146696006676322,-0.05969337554445673,-0.2206985359813279,-0.03781224051665459,-0.05324557017719307,0.0411101300677382,-0.0012786513058059795,0.12146696006676302,-0.05969337554446399,-0.22069853598131425,-0.03781224051780896,-0.053245570164825146,0.04111013010716868,-0.001278651416232636
2019-11-28 00:00:00,0.0445013783813852,0,2019,11,28,-0.2975666705138106,-0.0017404869946887644,-0.008005926396980936,0.0882490955182566,-0.058855716810450306,-0.21318381297695405,-0.02371596054291343,-0.05557062816582065,0.04597627918447108,-0.01494127865768246,0.08824909551825694,-0.058855716810444235,-0.21318381297695546,-0.023715960543078708,-0.05557062817160185,0.045976279060358706,-0.014941278478283013,0.08824909551825681,-0.05885571681045163,-0.21318381297694639,-0.02371596054441714,-0.055570628156794644,0.045976279107152955,-0.014941278612535247
2019-11-28 01:00:00,0.0413539662190104,1,2019,11,28,-0.28409920532907074,0.007148307328346894,-0.004041035638074687,0.09229154759415638,-0.06014072017789082,-0.21867051539499932,0.006313740508616689,-0.04397649700174754,0.03424573155978581,-0.013189268009873242,0.09229154759415613,-0.06014072017788081,-0.21867051539493254,0.006313740508675292,-0.04397649701181174,0.03424573160225339,-0.013189268084682827,0.09229154759415613,-0.06014072017787577,-0.21867051539498725,0.006313740508907521,-0.04397649701156033,0.03424573160115025,-0.013189268077156119
2019-11-28 02:00:00,0.0414717837865859,2,2019,11,28,-0.26942446291434813,-0.004427103840462279,-0.007088603587421676,0.06733862769890075,-0.09245501781622202,-0.21773102732847446,0.030874821403157386,-0.052299504815265185,0.02970177950647435,-0.006856283700174653,0.06733862769890027,-0.0924550178162094,-0.2177310273283698,0.03087482140308108,-0.05229950482852285,0.029701779591764687,-0.006856283835155257,0.06733862769890024,-0.09245501781619866,-0.2177310273284568,0.030874821403760296,-0.05229950483145682,0.02970177957921682,-0.006856283806633969
2019-11-28 03:00:00,0.0435083445975343,3,2019,11,28,-0.25049679106422335,0.027374322246183344,-0.030443917059422152,0.01814129831022657,-0.08657500742246048,-0.2156861130376955,0.049519061638815955,-0.06701566181034851,0.017034061253730748,-0.008379656302251159,0.018141298310226327,-0.08657500742245336,-0.2156861130376407,0.04951906163881996,-0.06701566181779418,0.017034061296516793,-0.008379656371431074,0.018141298310226303,-0.08657500742244817,-0.21568611303768606,0.04951906163912803,-0.06701566181877715,0.017034061291756292,-0.008379656357552449
2019-11-28 04:00:00,0.0549029864901961,4,2019,11,28,-0.19908082133318505,0.038202636587825314,-0.039326104076350836,-0.008585301204759999,-0.09359930354670222,-0.20691803215684523,0.06457212613747988,-0.0659871034667463,0.00832655173783371,-0.012249555847618634,-0.008585301204760018,-0.09359930354669654,-0.20691803215680765,0.06457212613732873,-0.06598710347319145,0.008326551720094815,-0.01224955581825903,-0.00858530120476012,-0.0935993035466947,-0.20691803215683513,0.06457212613708103,-0.065987103468627,0.008326551733171539,-0.012249555859593858
2019-11-28 05:00:00,0.0627462702745098,5,2019,11,28,-0.14219416135486257,0.060488778055236184,-0.037874264414382054,-0.010817044196057161,-0.09709670167033964,-0.20044026319763295,0.06924609100133035,-0.056006295270221544,0.0251390977366537,-0.018800331705604453,-0.010817044196057491,-0.09709670167033169,-0.2004402631975572,0.06924609100120224,-0.056006295279173994,0.025139097798083643,-0.01880033179519358,-0.010817044196057519,-0.09709670167032303,-0.20044026319761973,0.06924609100172889,-0.05600629528149578,0.025139097788221286,-0.018800331774324816
2019-11-28 06:00:00,0.0492982364898174,6,2019,11,28,-0.09523096562168194,0.09146244612588492,-0.03134403933397627,0.001145632421093491,-0.06330300974000262,-0.1828909389813794,0.06833908736705882,-0.03570246546254417,0.04833074079338949,-0.0215065586472379,0.0011456324210932455,-0.06330300973999885,-0.18289093898133726,0.06833908736707489,-0.035702465466941315,0.048330740850262045,-0.021506558731900716,0.0011456324210932507,-0.06330300973999302,-0.18289093898137354,0.0683390873675796,-0.035702465470573604,0.04833074083746928,-0.02150655869444978
2019-11-28 07:00:00,0.0458815270301271,7,2019,11,28,-0.07583405696303708,0.10826683234961597,-0.011988654172388164,0.022101419190520437,-0.03854107438261964,-0.17726238911178643,0.07198549615374529,-0.015580049071861361,0.06732985725900613,-0.021884913723721255,0.022101419190520215,-0.03854107438261579,-0.17726238911174808,0.07198549615379904,-0.015580049076254881,0.06732985730842354,-0.021884913796548888,0.02210141919052022,-0.038541074382611,-0.17726238911178024,0.0719854961542072,-0.015580049078965846,0.06732985729867584,-0.02188491376371624
2019-11-28 08:00:00,0.0428855945974922,8,2019,11,28,-0.0627523341492001,0.12464870939057285,0.012207996970139504,0.04258603429093363,-0.01688388571165021,-0.16808584842761404,0.06448282650955112,0.017168763444642215,0.11154804611774172,-0.02593139467342597,0.0425860342909334,-0.016883885711645768,-0.1680858484275783,0.06448282650965752,0.017168763439966546,0.11154804616281784,-0.02593139474303363,0.04258603429093343,-0.01688388571164199,-0.16808584842760793,0.06448282650999547,0.017168763437887005,0.11154804615522097,-0.025931394713530363
2019-11-28 09:00:00,0.0409500202730371,9,2019,11,28,-0.1082595639487486,0.14148330723861596,0.025915063973859773,0.07141200012675758,0.03214291923682845,-0.15728221867371606,0.03526875329495954,0.022930556415784502,0.13859815763968994,-0.042714301614002144,0.07141200012675783,0.032142919236828764,-0.1572822186737489,0.03526875329505667,0.02293055641627495,0.13859815756359722,-0.0427143015078439,0.07141200012675786,0.03214291923682114,-0.15728221867371894,0.035268753294228794,0.022930556423962634,0.13859815758915744,-0.04271430156753968
2019-11-28 10:00:00,0.0377689459484979,10,2019,11,28,-0.14381953139051668,0.1250541874710705,0.00859050357230641,0.0652373454493588,0.05854089400666935,-0.14356481219615255,-0.004067166939323596,0.024317100433917858,0.15817457821303163,-0.038145315716318795,0.06523734544935868,0.05854089400667217,-0.14356481219614106,-0.004067166939118645,0.024317100431518232,0.15817457823957892,-0.038145315763634,0.06523734544935876,0.0585408940066727,-0.1435648121961506,-0.0040671669389665596,0.024317100430363336,0.1581745782358025,-0.038145315741098626
2019-11-28 11:00:00,0.0317097567588993,11,2019,11,28,-0.11469235705658955,0.07976191481084237,-0.00791431921876047,0.0688573777076756,0.06802301906604766,-0.1324311156814792,-0.032244548045942914,0.01736122395430643,0.15895054248190899,-0.019145122413678103,0.06885737770767564,0.06802301906604907,-0.13243111568149665,-0.03224454804559012,0.017361223953842656,0.15895054247419382,-0.019145122415124238,0.06885737770767571,0.06802301906604477,-0.1324311156814808,-0.03224454804582125,0.017361223955556903,0.1589505424805517,-0.019145122411684604
2019-11-28 12:00:00,0.0274178310829336,12,2019,11,28,-0.08450836257599534,0.030897555703080257,-0.022283262355560208,0.0847211485074357,0.07374959391573482,-0.11519367803203344,-0.05790713462379642,0.02195215282808898,0.1618976187917173,0.011889027765102278,0.08472114850743563,0.07374959391573635,-0.11519367803204345,-0.05790713462341838,0.021952152827270498,0.16189761880090392,0.01188902774235324,0.0847211485074357,0.07374959391573348,-0.115193678032033,-0.0579071346234944,0.02195215282762968,0.16189761880266532,0.011889027759861412
2019-11-28 13:00:00,0.0249604932449297,13,2019,11,28,-0.02438450632288767,-0.0094259917273261,-0.04135348182622956,0.13168531565290167,0.07500734966788358,-0.09753854529367831,-0.07535821301826445,0.035610941437558816,0.17380771239075976,0.031007083660173608,0.13168531565290173,0.07500734966788739,-0.09753854529368859,-0.07535821301795366,0.03561094143498747,0.17380771236057282,0.031007083690740334,0.1316853156529018,0.07500734966788189,-0.09753854529367671,-0.07535821301844553,0.035610941439809814,0.17380771237652728,0.03100708366642706
2019-11-28 14:00:00,0.0201972972986619,14,2019,11,28,0.021398695855009767,0.0012761049795161588,-0.005464627864463179,0.17503511261836674,0.09255510597045254,-0.08763023388953271,-0.08443917200520647,0.05727311866818356,0.1685112071996607,0.02938634793628061,0.1750351126183671,0.09255510597045509,-0.08763023388957551,-0.08443917200498528,0.057273118667174605,0.1685112070846745,0.02938634809119574,0.17503511261836704,0.092555105970443,-0.08763023388953387,-0.08443917200629698,0.05727311867958493,0.1685112071256335,0.029386347994445818
2019-11-28 15:00:00,0.0174370000011781,15,2019,11,28,0.026160827762325825,0.014790491870263971,0.07652718613345685,0.22831881075990898,0.0789104387433258,-0.08445976702509785,-0.06503614173165516,0.12087621040724524,0.16997103394403676,0.001483874771220073,0.22831881075990962,0.07891043874332686,-0.08445976702517492,-0.06503614173154061,0.12087621040827193,0.16997103374367026,0.0014838750526985109,0.22831881075990962,0.07891043874330811,-0.08445976702510267,-0.06503614173366519,0.12087621042811542,0.16997103380920264,0.0014838748854115536
2019-11-28 16:00:00,0.0160568513524362,16,2019,11,28,-0.0063115552274011855,-0.022632220103941728,0.18240572454027398,0.27112637498946507,0.02576213772902258,-0.09045129809963616,-0.01486898244962962,0.14839104842322484,0.14465491745229267,-0.008566925780917327,0.27112637498946585,0.025762137729020185,-0.09045129809972752,-0.014868982449339712,0.14839104842783044,0.14465491729470065,-0.008566925564641151,0.27112637498946557,0.02576213772900244,-0.09045129809964726,-0.014868982451020397,0.1483910484420945,0.1446549173432054,-0.008566925675526249
2019-11-28 17:00:00,0.0179419324336447,17,2019,11,28,-0.023802149111885825,0.035095422106392556,0.23082264970423982,0.3278035045620208,0.040778191772090536,-0.09071177602766484,0.0007300646272866641,0.13435515802143916,0.13529547878367296,-0.007508099523580749,0.3278035045620213,0.04077819177209217,-0.09071177602771349,0.0007300646271934327,0.1343551580214582,0.1352954786282317,-0.007508099305196428,0.32780350456202106,0.04077819177207924,-0.09071177602766861,0.0007300646256130192,0.13435515803667392,0.13529547867809977,-0.007508099443198473
2019-11-28 18:00:00,0.0200794797310864,18,2019,11,28,-0.08096714390550636,0.06855470776578107,0.22772427174807333,0.3176590183310096,0.05711278787033327,-0.11222095063026608,0.03611297707175649,0.09914305964271751,0.15561677782680491,-0.0022503405123790415,0.3176590183310102,0.0571127878703375,-0.11222095063028649,0.036112977071425356,0.09914305963972476,0.15561677767367,-0.0022503402941689097,0.31765901833100996,0.05711278787032795,-0.11222095063026513,0.03611297706991235,0.09914305965548471,0.1556167777241842,-0.002250340448531332
2019-11-28 19:00:00,0.0199953243256753,19,2019,11,28,-0.16685672795789386,0.06650481932279907,0.1783204144882399,0.2658373544892673,0.07782846361447253,-0.12107593154893137,0.052362720246181015,0.039186450641051356,0.17236888066372655,-0.000941625013501984,0.26583735448926754,0.07782846361447322,-0.12107593154896608,0.05236272024634171,0.03918645064170369,0.17236888059385963,-0.0009416249232440737,0.26583735448926743,0.07782846361446517,-0.12107593154893598,0.052362720245558006,0.03918645064860184,0.1723688806171339,-0.0009416249746142429
2019-11-28 20:00:00,0.0213418108122528,20,2019,11,28,-0.18527937723039858,0.045158548047524616,0.10619145101510673,0.24182393869335975,0.08929439247565008,-0.1342460631901348,0.05642206360757048,0.007390273884369573,0.1853919744916363,0.014464784179884439,0.2418239386933599,0.08929439247564933,-0.13424606319016866,0.05642206360763277,0.0073902738859029015,0.18539197442392089,0.014464784276066917,0.24182393869335994,0.08929439247564253,-0.13424606319013813,0.056422063606929834,0.0073902738921656835,0.18539197444491778,0.014464784224370862
2019-11-28 21:00:00,0.0179587635147269,21,2019,11,28,-0.1289318630796186,0.07691165247796979,0.014683151172190025,0.22149168022006502,0.11596784060402114,-0.12733246480680221,0.05358959796242961,-0.02020409688403149,0.17216848665916656,0.021471987188347957,0.22149168022006516,0.11596784060402318,-0.12733246480680663,0.053589597962540224,-0.020204096885601947,0.17216848663531872,0.021471987219870137,0.2214916802200651,0.11596784060402025,-0.1273324648067999,0.053589597962217725,-0.020204096882176913,0.17216848664637385,0.021471987196636375
2019-11-28 22:00:00,0.0179587635147269,22,2019,11,28,-0.11915277490145267,0.09580750055545927,-0.03274128042134655,0.23451841505246318,0.12190215825700022,-0.11433997292916531,0.06565848540284001,-0.026929963190508797,0.17051224749060886,0.03158773949772695,0.23451841505246288,0.121902158257006,-0.11433997292912257,0.06565848540304915,-0.02692996319605487,0.1705122475584049,0.03158773938881758,0.23451841505246285,0.12190215825701058,-0.11433997292915828,0.06565848540357068,-0.026929963199950918,0.1705122475449471,0.031587739436875636
2019-11-28 23:00:00,0.0212913175690061,23,2019,11,28,-0.11647775590357351,0.11012846985363957,-0.018902574073465263,0.2644240010165627,0.1308203515745382,-0.09278553207836282,0.0665047624324272,-0.022609138981959764,0.16974457077400004,0.007807092203954578,0.26442400101656227,0.1308203515745439,-0.09278553207832418,0.06650476243277308,-0.022609138987181955,0.16974457085446282,0.007807092072220219,0.2644240010165624,0.130820351574548,-0.09278553207835685,0.0665047624333769,-0.022609138992231357,0.16974457083763458,0.00780709213730226
2019-11-29 00:00:00,0.0247416891908609,0,2019,11,29,-0.16738649724138524,0.11212163538278747,-0.015259641618100778,0.2255384113909031,0.13952039553905124,-0.09215329235242528,0.0778129251478419,-0.0001403345850522766,0.14183242214950542,-0.0025993597836423644,0.22553841139090272,0.13952039553905654,-0.09215329235238869,0.07781292514806773,-0.00014033458986906417,0.14183242221415668,-0.0025993598906069943,0.22553841139090283,0.13952039553906045,-0.09215329235242017,0.07781292514856236,-0.00014033459383671582,0.14183242220075637,-0.002599359841501226
2019-11-29 01:00:00,0.0233110472988723,1,2019,11,29,-0.18171798079881551,0.09884200653873931,0.03789264739621202,0.21291406699490695,0.14058452184151599,-0.08400667464254494,0.08613508803356057,0.02045703953985781,0.11886661186940123,-0.02471731171682276,0.2129140669949067,0.14058452184151862,-0.08400667464253388,0.08613508803381356,0.020457039537888248,0.11886661190739037,-0.0247173117828047,0.2129140669949068,0.14058452184151948,-0.08400667464254388,0.08613508803406968,0.02045703953542806,0.11886661189957318,-0.024717311746377434
2019-11-29 02:00:00,0.024674364866532,2,2019,11,29,-0.1990874637210223,0.05739247470063249,0.05322234126543762,0.21039671643099161,0.14029789545066812,-0.09134731335022014,0.07738133561004788,0.03916420406321602,0.10871256898921819,-0.025761538620503704,0.21039671643099186,0.14029789545066704,-0.09134731335025863,0.07738133561029281,0.03916420406558258,0.10871256894907824,-0.025761538573022016,0.21039671643099184,0.14029789545066035,-0.09134731335022662,0.07738133560981875,0.039164204068926095,0.10871256896125432,-0.02576153859060371
2019-11-29 03:00:00,0.026290148650425,3,2019,11,29,-0.1996945811171516,0.05973345636662511,0.04107554788383783,0.18899404687061752,0.15225512714170664,-0.09507641136374537,0.07098703573196047,0.02623245035896669,0.06483771369799614,-0.018479762103154416,0.18899404687061774,0.15225512714170344,-0.09507641136378397,0.0709870357320584,0.026232450363126703,0.06483771366601179,-0.01847976206182365,0.18899404687061766,0.15225512714169875,-0.09507641136375423,0.07098703573175973,0.026232450364515582,0.06483771367188976,-0.018479762069490015
2019-11-29 04:00:00,0.0291177702722376,4,2019,11,29,-0.18979508141503024,0.07381285259493038,0.03713620900779867,0.1533818100655979,0.1363401326273647,-0.09631056104962359,0.06867421068634288,0.009150312498273933,0.006388381784501427,-0.03096909626905577,0.15338181006559798,0.13634013262735883,-0.09631056104965818,0.06867421068636416,0.00915031250429268,0.00638838178361533,-0.030969096264336075,0.15338181006559806,0.1363401326273576,-0.0963105610496333,0.06867421068645278,0.00915031250171332,0.00638838177662738,-0.030969096240833972
2019-11-29 05:00:00,0.0288316418938399,5,2019,11,29,-0.19491721623831357,0.10022042155897555,0.035959514814376724,0.09686033415248556,0.09220989675831781,-0.10901872437328979,0.07901582597296992,-0.040654165179854,-0.05635570484322069,-0.05302772647622065,0.09686033415248563,0.09220989675831312,-0.10901872437331872,0.0790158259730433,-0.04065416517491255,-0.056355704837569784,-0.053027726484674506,0.09686033415248563,0.0922098967583121,-0.10901872437329856,0.07901582597316041,-0.04065416517762146,-0.0563557048450867,-0.053027726457803966
2019-11-29 06:00:00,0.0298751689209375,6,2019,11,29,-0.18088348891299805,0.10091674927477025,0.01380450117096399,0.07623382360782652,0.08925178805982344,-0.10554537768969013,0.0625549316747743,-0.04005345465886803,-0.07863742498334779,-0.04249633341737538,0.07623382360782656,0.08925178805981843,-0.10554537768972036,0.06255493167483883,-0.040053454653802806,-0.07863742498273338,-0.04249633341539992,0.0762338236078266,0.08925178805981719,-0.10554537768969796,0.06255493167490708,-0.04005345465597744,-0.07863742498859283,-0.042496333393213584
2019-11-29 07:00:00,0.0311879932453505,7,2019,11,29,-0.1768428835524873,0.11502106897358581,0.013569134705451664,0.0891614815042899,0.12533050533789955,-0.0969659967649889,0.03573433124003442,-0.01470095607776055,-0.05475548519510703,-0.03368302303470371,0.08916148150428997,0.1253305053378976,-0.09696599676500442,0.03573433124001999,-0.014700956075576747,-0.05475548520715632,-0.03368302301820913,0.08916148150428996,0.12533050533789647,-0.09696599676499323,0.035734331239939875,-0.01470095607549053,-0.05475548520632862,-0.03368302302046808
2019-11-29 08:00:00,0.0336621621644366,8,2019,11,29,-0.18176313573604752,0.15004811434406862,0.008619937700755538,0.09839684146329926,0.1569617616915945,-0.08780860973741753,0.010443461658708499,-0.005222608199421725,-0.0557228043124624,-0.04329822956417389,0.09839684146329936,0.1569617616915929,-0.08780860973743211,0.010443461658667528,-0.005222608197506276,-0.05572280432851225,-0.04329822954195161,0.09839684146329937,0.15696176169159162,-0.08780860973742138,0.01044346165855366,-0.005222608196968113,-0.05572280432629989,-0.043298229550034574
2019-11-29 09:00:00,0.0390986013539931,9,2019,11,29,-0.20364600136653377,0.1488320869211934,0.028306717237279774,0.13919975787282587,0.15127120648255618,-0.09387876783202825,-0.009795661518674233,-0.002642091953443506,-0.08840278065892021,-0.04526178489874126,0.13919975787282612,0.15127120648255465,-0.09387876783205598,-0.009795661518627976,-0.0026420919510612853,-0.08840278069209066,-0.0452617848566738,0.13919975787282612,0.15127120648255057,-0.09387876783203442,-0.009795661518945837,-0.0026420919488794755,-0.08840278068409352,-0.04526178487440306
2019-11-29 10:00:00,0.0404114256784061,10,2019,11,29,-0.2334182068970749,0.15548941376175665,0.03017915562699588,0.1211733199003796,0.1393081820237745,-0.10095830318190471,-0.04900619018607345,-0.011022271496595175,-0.08582060397571167,-0.054133912831683444,0.12117331990037986,0.1393081820237719,-0.10095830318194522,-0.04900619018605791,-0.011022271493261898,-0.08582060403706172,-0.054133912743373425,0.12117331990037984,0.13930818202376583,-0.1009583031819106,-0.04900619018664117,-0.011022271488594504,-0.0858206040209463,-0.054133912785400466
2019-11-29 11:00:00,0.0392669121648153,11,2019,11,29,-0.2040586425980202,0.15402602767778423,0.0022286417005979663,0.09507368583841534,0.13504441906074033,-0.10776011913701622,-0.07754053161645258,-0.0295299306213896,-0.07310083539016674,-0.05465413113148433,0.09507368583841555,0.13504441906073789,-0.10776011913704586,-0.0775405316163927,-0.029529930618550464,-0.07310083542138712,-0.054654131085518275,0.09507368583841551,0.13504441906073414,-0.10776011913702034,-0.07754053161668933,-0.029529930616508396,-0.07310083541396152,-0.05465413110223531
2019-11-29 12:00:00,0.036085837840276,12,2019,11,29,-0.18106644539481093,0.16262417021187758,-0.014367430947601706,0.04566529418428014,0.12984163415611216,-0.11243616516536536,-0.09581018972049234,-0.04026890635542327,-0.05666017813253812,-0.03803387082343478,0.04566529418427985,0.12984163415611544,-0.11243616516533295,-0.09581018972025254,-0.04026890635861393,-0.05666017805029378,-0.038033870952904135,0.04566529418427989,0.1298416341561206,-0.11243616516536147,-0.09581018971954576,-0.040268906364994944,-0.056660178071295364,-0.038033870884567014
2019-11-29 13:00:00,0.0335106824346966,13,2019,11,29,-0.20518762825614303,0.14212949474135836,-0.048971284644308735,0.03110177661070398,0.11349824455137067,-0.13402545577170275,-0.10326933888261562,-0.05499583087860542,-0.04387345853864634,-0.007915948511541416,0.03110177661070377,0.11349824455137436,-0.13402545577167518,-0.10326933888249801,-0.05499583088246449,-0.04387345850319842,-0.007915948567145096,0.03110177661070387,0.11349824455137733,-0.1340254557716963,-0.10326933888224667,-0.05499583088398897,-0.04387345850886827,-0.007915948547119848
2019-11-29 14:00:00,0.0260040202720273,14,2019,11,29,-0.21183672199155362,0.09275683604260847,0.012375476807978946,0.07266286790862535,0.0768370401759845,-0.13513824153463214,-0.09587471360112189,-0.015582045939381622,-0.054582263022196376,-0.04419017061816045,0.07266286790862506,0.07683704017599,-0.1351382415345902,-0.09587471360092378,-0.015582045944564984,-0.054582262951362925,-0.04419017073530667,0.07266286790862503,0.07683704017599503,-0.13513824153462647,-0.09587471360035643,-0.015582045949159368,-0.05458226296696819,-0.044190170684795006
2019-11-29 15:00:00,0.0206349054067996,15,2019,11,29,-0.20828339755261585,0.08412691465450156,0.11254614558619407,0.11170422856853432,0.04644010688435569,-0.13802629677615544,-0.08400739527331787,0.022822590501771003,-0.06755684829445967,-0.06839084566103167,0.11170422856853417,0.04644010688436221,-0.13802629677611497,-0.08400739527323224,0.022822590495606296,-0.06755684826092828,-0.06839084572271631,0.11170422856853415,0.046440106884365395,-0.13802629677614853,-0.08400739527302761,0.022822590494945665,-0.06755684826409965,-0.06839084571161917
2019-11-29 16:00:00,0.0198270135148531,16,2019,11,29,-0.19927026105462212,0.07843526274407552,0.19374978451210195,0.16111034119987921,0.009187724729956574,-0.1481306855164162,-0.06833225268718725,0.04475625178891089,-0.06756376322499974,-0.06998874053463966,0.1611103411998795,0.00918772472996119,-0.1481306855164079,-0.06833225268743495,0.04475625178403346,-0.0675637633212816,-0.06998874038811172,0.16111034119987933,0.009187724729957164,-0.148130685516407,-0.06833225268843704,0.04475625179554236,-0.06756376328544252,-0.06998874049906358
2019-11-29 17:00:00,0.0250278175692586,17,2019,11,29,-0.18386660563553878,0.10778517762001442,0.22561663685069755,0.16962808755322994,0.02056444488877753,-0.15414088821641148,-0.0413251685496829,0.03539752476979968,-0.05385221989433352,-0.0533440602904814,0.16962808755322994,0.020564444888784783,-0.15414088821637195,-0.04132516855010237,0.03539752476156606,-0.053852219978282545,-0.053344060155180895,0.1696280875532299,0.020564444888784467,-0.154140888216396,-0.041325168550973054,0.0353975247731506,-0.053852219943392385,-0.053344060271039676
2019-11-29 18:00:00,0.0256337364882184,18,2019,11,29,-0.2023992642845878,0.11418648739671151,0.17730213626768013,0.12965238222266426,0.05769782823090619,-0.15204627528073106,-0.04006229322795032,-0.0007454984216425494,-0.03945210560645787,-0.042527484120755694,0.12965238222266437,0.05769782823091212,-0.1520462752807056,-0.04006229322833572,-0.0007454984279892029,-0.039452105690886724,-0.0425274839912648,0.1296523822226643,0.05769782823091073,-0.15204627528072062,-0.04006229322918291,-0.0007454984173838001,-0.03945210565848082,-0.042527484100276874
2019-11-29 19:00:00,0.0256673986503829,19,2019,11,29,-0.2276358216201628,0.0986725619492377,0.13989634156410796,0.1368618768342052,0.08022313725402433,-0.14861101022977172,-0.05303870914818075,-0.03410256561215308,-0.029639164495691962,-0.04814746700474862,0.13686187683420517,0.08022313725402884,-0.14861101022974393,-0.0530387091481863,-0.03410256561659436,-0.029639164484714264,-0.04814746702651042,0.1368618768342051,0.08022313725403096,-0.1486110102297664,-0.0530387091481542,-0.03410256561579746,-0.029639164482984367,-0.04814746703152697
2019-11-29 20:00:00,0.0225368175690903,20,2019,11,29,-0.24958849765963226,0.09453152655157274,0.1293296565368654,0.17052194191025183,0.07097563769850836,-0.14952708235111992,-0.06645289268076594,-0.031867059382339594,-0.020794334764782034,-0.060777286583835896,0.17052194191025147,0.07097563769851632,-0.14952708235106268,-0.06645289268071186,-0.03186705939029719,-0.02079433471413313,-0.06077728666890022,0.17052194191025152,0.07097563769852179,-0.14952708235111006,-0.0664528926803528,-0.031867059391852796,-0.02079433472069319,-0.06077728664906197
2019-11-29 21:00:00,0.0212239932446772,21,2019,11,29,-0.22400085465202027,0.07795652134770788,0.06924796393764181,0.15991997413006376,0.0834431798598407,-0.16396612970567223,-0.07717285621760842,-0.061274720736917365,-0.01239255862260503,-0.05853353019544176,0.1599199741300635,0.08344317985984927,-0.1639661297056212,-0.07717285621734697,-0.06127472074501799,-0.01239255856320378,-0.05853353029973356,0.15991997413006354,0.08344317985985329,-0.16396612970566293,-0.07717285621698268,-0.061274720746965716,-0.012392558570626612,-0.05853353026658001
2019-11-29 22:00:00,0.0226041418934192,22,2019,11,29,-0.22512802692572761,0.06982380965276347,0.0017321699905238617,0.11821047020221066,0.07874414404253761,-0.17967748244874007,-0.06163116785387794,-0.07729098510888578,-0.013124478017058868,-0.031004765046068708,0.11821047020221026,0.07874414404254551,-0.17967748244867462,-0.06163116785360858,-0.07729098511713903,-0.013124477919401316,-0.03100476519796108,0.11821047020221027,0.0787441440425531,-0.17967748244872794,-0.06163116785285722,-0.07729098512255604,-0.013124477938406725,-0.031004765130972833
2019-11-29 23:00:00,0.0223348445961037,23,2019,11,29,-0.18909732363628,-0.003284487945485465,-0.007935676327360695,0.16173833599189286,0.02956627439680312,-0.1828956559798839,-0.03662522547002463,-0.07741434343983762,-0.008801374056919579,-0.028576662987002406,0.1617383359918926,0.029566274396809908,-0.18289565597982765,-0.03662522546981409,-0.07741434344751169,-0.00880137399203945,-0.028576663081198817,0.1617383359918926,0.029566274396815667,-0.18289565597987034,-0.036625225469381385,-0.07741434344970564,-0.008801374000751941,-0.028576663042046088
2019-11-30 00:00:00,0.02374865540701,0,2019,11,30,-0.14048681908707036,-0.012880274964495661,-0.03972037946317394,0.11961492790524349,-0.00204096044661978,-0.15973714504997802,-0.001548082722116519,-0.07382418251922876,-0.021807712033821217,-0.04692296598442796,0.11961492790524302,-0.0020409604466146156,-0.159737145049921,-0.0015480827217074608,-0.07382418252485208,-0.02180771189987346,-0.04692296618926529,0.11961492790524302,-0.002040960446605887,-0.1597371450499701,-0.0015480827205881544,-0.07382418253476196,-0.021807711932712914,-0.04692296607523542
